ncm,tipo_emitente,tipo_destinatario,cfop_receitabruta,cfop_compra,numero_indicador_mei,numero_indicador_simples,valor_produtos_servicos,tributos_nfe
39232190,PF,PJ,True,False,2,1,33066.5,0
39232190,PF,PJ,True,False,2,2,28081.87,253.96
39232190,PJ,PF,False,True,2,1,20.75,0
39232190,PJ,PJ,True,False,2,2,2147.4,0
39232910,PF,PF,True,False,-,-,37.5,0
39232910,PF,PJ,True,False,2,1,1500,0
39232910,PF,PJ,True,False,2,2,74851.56,12251.58
39232910,PJ,PJ,True,False,2,2,4742.47,0
39232990,PF,PF,True,False,-,-,3481,0
39232990,PF,PJ,True,False,2,2,54,0
39232990,PJ,PF,False,True,2,2,6274.5,0
39232990,PJ,PJ,True,False,2,2,10.9,0
39233090,PF,PF,True,False,-,-,112503.4,0
39233090,PF,PJ,True,False,2,2,10207.42,1274.92
39233090,PJ,PF,False,True,2,1,600,0
39235000,PF,PJ,True,False,2,2,3357.57,643.56
39235000,PJ,PF,False,True,2,1,1.25,0
39239000,PJ,PF,False,True,2,1,149.2,0
39239010,PF,PJ,True,False,2,1,3450,414
39239090,PF,PF,True,False,-,-,3056,17.28
39239090,PF,PJ,True,False,2,1,24365,4077.8
39239090,PF,PJ,True,False,2,2,24196,180.4
39239090,PJ,PJ,True,False,2,2,21566.62,0
39241000,PF,PF,True,False,-,-,164680,0
39241000,PF,PJ,True,False,2,2,1071.48,193.32
39241000,PJ,PF,False,True,2,1,1541.3,0
39241000,PJ,PF,False,True,2,2,33.49,0
39249000,PF,PF,True,False,-,-,658300,0
39249000,PF,PJ,True,False,2,2,95.36,0
39249000,PJ,PF,False,True,2,1,983.87,0
39249000,PJ,PJ,True,False,2,1,30,6.300000000000001
39251000,PF,PF,True,False,-,-,42585,4203
39251000,PF,PJ,True,False,2,2,371822.95,41704.74
39251000,PJ,PF,False,True,2,2,30000,0
39259090,PF,PF,True,False,-,-,91236.9,0
39259090,PF,PJ,True,False,2,2,6646270.71,226.67
39259090,PJ,PF,False,True,2,2,16.44,0
39262000,PF,PJ,True,False,2,2,6701.31,628.87
39263000,PF,PJ,True,False,2,1,2,0
39263000,PF,PJ,True,False,2,2,56.2,9.68
39263000,PJ,PF,False,True,2,2,320105.64,0
39269010,PF,PJ,True,False,2,2,586.21,22.47
39269021,PF,PJ,True,False,2,2,4269.96,0
39269022,PF,PJ,True,False,2,1,31953.59999999999,2097
39269022,PF,PJ,True,False,2,2,198716.0600000002,22747.71
39269040,PF,PF,True,False,-,-,79380,0
39269061,PF,PJ,True,False,2,2,350.84,68.56
39269069,PF,PJ,True,False,2,2,11901.35,469.06
39269090,PF,PF,True,False,-,-,52111.21,2618.47
39269090,PF,PJ,True,False,2,1,5853,0
39269090,PF,PJ,True,False,2,2,92325.02,2222.32
39269090,PJ,PF,False,True,2,1,6854.05,0
39269090,PJ,PF,False,True,2,2,154.7,0
39269090,PJ,PF,True,False,-,-,1450,0
39269090,PJ,PJ,True,False,2,2,98034.4,58.84
40011000,PF,PF,True,False,-,-,78714.93,0
40011000,PF,PJ,True,False,2,1,513790.63,60168
40011000,PF,PJ,True,False,2,2,23126767.11,2315321.45
40011000,PJ,PF,False,True,2,2,607210.28,0
40011000,PJ,PJ,True,False,2,1,11877,0
40011000,PJ,PJ,True,False,2,2,11410,0
40012100,PF,PJ,True,False,2,2,10115167.4,871110.97
40012920,PF,PJ,True,False,2,2,1240463.57,126939.54
40012990,PF,PJ,True,False,2,2,3008149.56,327993.33
40012990,PJ,PF,False,True,2,2,32743.49,0
40021919,PF,PJ,True,False,2,2,1016,0
40021920,PF,PJ,True,False,2,2,257,0
40029100,PF,PJ,True,False,2,2,357317.77,32094.95
40029100,PJ,PJ,True,False,2,1,42091.24000000001,0
40040000,PJ,PJ,True,False,2,2,1000,0
40059190,PF,PJ,True,False,2,2,357.09,5.59
40069000,PF,PJ,True,False,2,2,1161.6,25
40069000,PJ,PF,False,True,2,2,3.9,0.89
40082100,PF,PJ,True,False,2,2,3270.39,0
40082900,PF,PJ,True,False,2,2,28.73,0
40091100,PF,PJ,True,False,2,2,3311.1,662.22
40092110,PF,PJ,True,False,2,2,158271.17,1036.96
40092190,PF,PJ,True,False,2,2,2497.19,499.44
40092190,PJ,PF,False,True,2,1,74.61,0
40092210,PF,PJ,True,False,2,2,458.2,87.06
40092290,PF,PJ,True,False,2,2,665.5,133.1
40093100,PF,PJ,True,False,2,2,6624.18,1014.53
40093290,PF,PJ,True,False,2,2,4414.93,0
40094100,PF,PF,True,False,-,-,816.26,171.41
40094100,PF,PJ,True,False,2,2,754.72,149.73
40094290,PF,PJ,True,False,2,2,6620.77,1109.53
40101100,PF,PF,True,False,-,-,37.01,7.77
40101200,PF,PJ,True,False,2,2,41840.31,3569.46
40101900,PF,PF,True,False,-,-,330,69.3
40101900,PF,PJ,True,False,2,2,639.55,0
40103100,PF,PJ,True,False,2,2,18901.09,1588.51
40103200,PF,PJ,True,False,2,2,3099.7,0
40103200,PJ,PJ,True,False,2,2,948.54,170.74
40103300,PF,PJ,True,False,2,2,20539.12,0
40103300,PJ,PF,False,True,2,2,627.17,0
40103400,PF,PJ,True,False,2,2,4331.92,0
40103500,PF,PJ,True,False,2,2,1850.32,0
40103600,PF,PJ,True,False,2,2,2706.29,42.03
40103900,PF,PF,True,False,-,-,340.8,71.56
40103900,PF,PJ,True,False,2,1,176.76,0
40103900,PF,PJ,True,False,2,2,791201.81,3665.71
40103900,PJ,PF,False,True,2,1,225,0
40111000,PF,PF,True,False,-,-,7196.46,1511.25
40111000,PF,PJ,True,False,2,2,45029,7277
40111000,PJ,PF,False,True,2,2,127363.25,0
40112090,PF,PF,True,False,-,-,15950,2020
40112090,PF,PJ,True,False,2,2,24200,4068
40114000,PF,PJ,True,False,2,1,1403020.800000001,0
40117010,PF,PF,True,False,-,-,50000,7825
40117010,PF,PJ,True,False,2,2,43720.8,6462.58
40117090,PF,PF,True,False,-,-,147200,5511
40117090,PF,PJ,True,False,2,2,308901.12,10351.8
40117090,PJ,PF,False,True,2,2,108901,2870.92
40117090,PJ,PJ,True,False,2,2,10400,0
40118090,PF,PJ,True,False,2,2,672.91,0
40119090,PF,PJ,True,False,2,2,4350.52,483.78
40119090,PJ,PF,False,True,2,2,8900.64,399.02
40121000,PF,PF,True,False,-,-,2375,0
40121100,PJ,PF,False,True,2,2,449,0
40121100,PJ,PJ,True,False,2,2,1480,266.4
40121200,PF,PJ,True,False,2,2,25000,0
40121200,PJ,PF,False,True,2,1,1,0
40122000,PF,PF,True,False,-,-,10000,0
40122000,PF,PJ,True,False,2,1,8441.55,909.31
40122000,PF,PJ,True,False,2,2,26480,1117.2
40122000,PJ,PF,False,True,2,1,1750,0
40122000,PJ,PF,False,True,2,2,5550,0
40122000,PJ,PJ,True,False,2,1,40046.88,0
40122000,PJ,PJ,True,False,2,2,7358,0
40129010,PF,PJ,True,False,2,2,565.5,0
40129090,PF,PJ,True,False,2,1,50000,0
40129090,PF,PJ,True,False,2,2,59220.4,12186.45
40131010,PF,PJ,True,False,2,2,3911.68,550
40131010,PJ,PF,False,True,2,2,1245,0
40131090,PF,PF,True,False,-,-,302.38,63.49
40131090,PF,PJ,True,False,2,2,21834.55,0
40131090,PJ,PF,False,True,2,2,60.9,0
40139000,PF,PF,True,False,-,-,631.99,132.71
40139000,PF,PJ,True,False,2,2,44890.34,4419.88
40151900,PF,PJ,True,False,2,1,37.38,0
40151900,PF,PJ,True,False,2,2,2084.64,180.95
40151900,PJ,PJ,True,False,2,2,49.62,0
40159000,PJ,PJ,True,False,2,2,67.5,12.15
40161010,PF,PF,True,False,-,-,580000,0
40161010,PF,PJ,True,False,2,2,45427.31,0
40161090,PF,PF,True,False,-,-,569360,6120
40161090,PF,PJ,True,False,2,2,7790223.259999999,0
40169300,PF,PF,True,False,-,-,2746.78,186.52
40169300,PF,PJ,True,False,2,2,2080132.82,6768.6
40169300,PJ,PF,False,True,2,1,19263.96,0
40169300,PJ,PF,False,True,2,2,1283.68,96.53
40169300,PJ,PJ,True,False,2,2,386,69.48
40169400,PF,PF,True,False,-,-,5341.2,0
40169910,PF,PJ,True,False,2,2,2499.1,284.29
40169990,PF,PJ,True,False,2,2,20263.37,846.48
40170000,PF,PJ,True,False,2,2,785.73,3.25
40170000,PJ,PF,False,True,2,2,25000,0
41012000,PF,PF,True,False,-,-,29400,0
41012000,PF,PJ,True,False,2,2,0,0
41015010,PF,PJ,True,False,2,2,133122.5,15974.7
41021000,PF,PF,True,False,-,-,812,0
41021000,PF,PJ,True,False,2,1,4708.9,0
41021000,PF,PJ,True,False,2,2,173227.47,0
41021000,PJ,PF,False,True,2,2,3040.5,0
41022900,PF,PJ,True,False,2,2,570612.29,0
41022900,PJ,PF,False,True,2,2,1669,0
41033000,PF,PF,True,False,-,-,240066.4,1413.3
41033000,PF,PJ,True,False,1,1,14610,0
41033000,PF,PJ,True,False,2,1,601395.4,0
41033000,PF,PJ,True,False,2,2,41356726.47,0
41041111,PF,PF,True,False,-,-,2086756.67,68483.14
41041111,PF,PJ,True,False,2,2,439858.16,16054.82
41041114,PF,PJ,True,False,2,2,108000,12960
41041124,PF,PJ,True,False,2,2,29080,0
41044920,PF,PF,True,False,-,-,78300,0
41044920,PF,PJ,True,False,2,2,120367.62,0
41051029,PF,PJ,True,False,2,2,1240,0
41062200,PF,PJ,True,False,2,2,89005.9,0
41079110,PF,PF,True,False,-,-,528500.5,0
41079110,PF,PJ,True,False,2,2,1831218.1,0
41079210,PF,PF,True,False,-,-,120808.3,0
41079210,PF,PJ,True,False,2,2,321619.78,0
41079910,PF,PF,True,False,-,-,12454482.3,0
41079910,PF,PJ,True,False,2,2,1464481.42,0
41079910,PJ,PJ,True,False,2,2,2500,0
41132000,PF,PF,True,False,-,-,111764.4,7823.51
41132000,PF,PJ,True,False,2,1,24366.6,0
41132000,PF,PJ,True,False,2,2,348240.42,7026.6
41408416,PF,PF,True,False,-,-,0,0
42010010,PF,PJ,True,False,2,2,40.5,0
42021210,PJ,PF,False,True,2,2,106.48,12.57
42021220,PJ,PF,False,True,2,2,72.33,0
42021900,PJ,PF,False,True,2,2,3555,0
42022100,PJ,PF,False,True,2,1,6000,0
42022900,PJ,PF,False,True,2,1,47.87,0
42023100,PF,PF,True,False,-,-,174550.5,0
42023100,PJ,PF,False,True,2,2,1845,0
42029200,PJ,PF,False,True,2,1,1878,0
42031000,PJ,PF,False,True,2,2,111.1,0
42032900,PF,PJ,True,False,2,2,2136.36,6.97
42033000,PJ,PF,False,True,2,1,960,0
43013000,PF,PJ,True,False,2,2,379.7,0
43021910,PF,PF,True,False,-,-,26040,0
43021910,PF,PJ,True,False,2,2,5200,0
43023000,PF,PJ,True,False,2,2,4236.41,0
43039000,PF,PF,True,False,-,-,144000,0
43039000,PF,PJ,True,False,2,2,150800,0
44011000,PF,PF,True,False,-,-,31584,947.52
44011000,PF,PJ,True,False,2,1,13818,414.5400000000001
44011000,PF,PJ,True,False,2,2,66277,1993.48
44011100,PF,PF,True,False,-,-,1832069.6,9010.859999999999
44011100,PF,PJ,True,False,2,1,843606.34,64367.80999999999
44011100,PF,PJ,True,False,2,2,75888373.51,319419.43
44011100,PJ,PF,False,True,2,2,5301133.95,196540.88
44011100,PJ,PF,True,False,-,-,19583.14,0
44011100,PJ,PJ,True,False,2,1,396465.9400000001,0
44011200,PF,PF,True,False,-,-,11599888.31,107607.07
44011200,PF,PJ,True,False,1,1,17168,515.04
44011200,PF,PJ,True,False,2,1,7913402.05,46722.64
44011200,PF,PJ,True,False,2,2,133029061.49,1200934.99
44011200,PJ,PF,False,True,2,2,16895957.72,3700
44011200,PJ,PJ,True,False,2,1,38064.2,487.7
44011200,PJ,PJ,True,False,2,2,464250,210
44012100,PF,PF,True,False,-,-,1047441.05,0
44012100,PF,PJ,True,False,2,1,391863.62,44031.46999999999
44012100,PF,PJ,True,False,2,2,44252334.50999999,725300.6900000009
44012100,PJ,PF,False,True,2,1,1500.8,0
44012100,PJ,PF,False,True,2,2,3176704.7,0
44012200,PF,PF,True,False,-,-,8499259.370000001,44718.13
44012200,PF,PJ,True,False,2,1,2843038.66,58504
44012200,PF,PJ,True,False,2,2,216523351.69,151612.6600000001
44012200,PJ,PF,False,True,2,1,47175,0
44012200,PJ,PF,False,True,2,2,5444566.489999999,13815.15
44013000,PF,PF,True,False,-,-,9712,0
44013100,PF,PF,True,False,-,-,413056.3,0
44013100,PF,PJ,True,False,1,1,60,0
44013100,PF,PJ,True,False,2,1,177757.7,0
44013100,PF,PJ,True,False,2,2,14710,0
44013200,PF,PF,True,False,-,-,19800,0
44013200,PJ,PJ,True,False,2,2,6000,0
44013900,PF,PF,True,False,-,-,13670274.93,6642.9
44013900,PF,PJ,True,False,1,1,2600,468
44013900,PF,PJ,True,False,2,1,9011561.62,13098.82
44013900,PF,PJ,True,False,2,2,79340075.53,46716.58
44013900,PJ,PF,False,True,2,2,3067111.71,85940.50000000003
44013900,PJ,PF,True,False,-,-,21827.95,0
44013900,PJ,PJ,True,False,2,1,338819.34,0
44013900,PJ,PJ,True,False,2,2,144631.16,0
44014100,PF,PF,True,False,-,-,2755852.600000001,0
44014100,PF,PJ,True,False,2,1,27986.49,0
44014100,PF,PJ,True,False,2,2,115616.87,0
44014900,PF,PF,True,False,-,-,500758.48,29770.90000000001
44014900,PF,PJ,True,False,2,1,301632.7,0
44014900,PF,PJ,True,False,2,2,12417060.43,0
44014900,PJ,PJ,True,False,2,1,98417.17,0
44014900,PJ,PJ,True,False,2,2,6449,0
44021000,PF,PJ,True,False,2,2,7000,840
44022000,PF,PJ,True,False,2,2,451875,0
44029000,PF,PF,True,False,-,-,240751.9,4363.18
44029000,PF,PJ,True,False,1,1,105960.7,2306.69
44029000,PF,PJ,True,False,2,1,3287268.18,311532.11
44029000,PF,PJ,True,False,2,2,165033764.33,2837839.470000001
44031100,PF,PJ,True,False,2,1,980473.48,0
44031100,PF,PJ,True,False,2,2,34294836.25,0
44031100,PJ,PF,False,True,2,1,78835,1695.75
44031100,PJ,PF,False,True,2,2,2073405,0
44031200,PF,PF,True,False,-,-,1022530.69,142388.19
44031200,PF,PJ,True,False,2,1,30183.53,5517.54
44031200,PF,PJ,True,False,2,2,1406547.8,259565.13
44031200,PJ,PF,False,True,2,1,174863,0
44032100,PF,PF,True,False,-,-,1093646.51,0
44032100,PF,PJ,True,False,2,1,968813.9199999999,28410.05
44032100,PF,PJ,True,False,2,2,41744223.59,800508.69
44032100,PJ,PF,False,True,2,1,82406.4,0
44032100,PJ,PF,False,True,2,2,15587229.16,0
44032200,PF,PF,True,False,-,-,75210.80000000002,0
44032200,PF,PJ,True,False,2,1,8063722.83,30806.04
44032200,PF,PJ,True,False,2,2,194846540.61,855301
44032200,PJ,PF,False,True,2,1,323541.39,0
44032200,PJ,PF,False,True,2,2,2934584.42,35.77
44032200,PJ,PJ,True,False,2,2,710659.9099999999,0
44032300,PF,PF,True,False,-,-,607692.51,0
44032500,PF,PJ,True,False,2,1,12930.5,0
44032600,PF,PF,True,False,-,-,1478187.23,0
44032600,PF,PJ,True,False,2,1,905011.7500000001,0
44032600,PF,PJ,True,False,2,2,6479859.84,0
44034200,PF,PF,True,False,-,-,8743.75,1367.57
44034200,PF,PJ,True,False,1,1,937.5,0
44034200,PF,PJ,True,False,2,1,87357.93,0
44034200,PF,PJ,True,False,2,2,178443.91,23.37
44034900,PF,PF,True,False,-,-,3495143.449999999,17282.22
44034900,PF,PJ,True,False,2,1,11784814.12,32538.02
44034900,PF,PJ,True,False,2,2,69040719.23,572529.48
44034900,PJ,PF,False,True,2,1,3508,0
44034900,PJ,PF,False,True,2,2,62921.10000000001,0
44039800,PF,PF,True,False,-,-,6725350.23,80695.61999999998
44039800,PF,PJ,True,False,1,1,48041,489.6
44039800,PF,PJ,True,False,2,1,11248804.65,217688.1599999999
44039800,PF,PJ,True,False,2,2,141364494.66,3115344.31
44039800,PJ,PF,False,True,2,1,209155.6,0
44039800,PJ,PF,False,True,2,2,38928702.53,0
44039800,PJ,PF,True,False,-,-,56765.75,0
44039800,PJ,PJ,True,False,2,1,999893.8099999999,0
44039800,PJ,PJ,True,False,2,2,2601344.42,47946.17679999999
44039900,PF,PF,True,False,-,-,26716121.81,32116.82
44039900,PF,PJ,True,False,1,1,396.15,0
44039900,PF,PJ,True,False,2,1,44937011.81,306708.31
44039900,PF,PJ,True,False,2,2,183577117.52,546233.06
44039900,PJ,PF,False,True,2,1,1331185,0
44039900,PJ,PF,False,True,2,2,4509126.8,5438.24
44039900,PJ,PJ,True,False,2,1,315796.56,1934.26
44039900,PJ,PJ,True,False,2,2,1616998.81,121914.9
44041000,PF,PF,True,False,-,-,34050,5066
44041000,PF,PJ,True,False,2,2,2079966.51,4579.969999999999
44041000,PJ,PF,False,True,2,1,171700,0
44041000,PJ,PF,False,True,2,2,9524,0
44042000,PF,PF,True,False,-,-,6325,639
44042000,PF,PJ,True,False,2,2,8750,1050
44042000,PJ,PF,False,True,2,2,6238.7,0
44069100,PF,PJ,True,False,2,2,54040,6484.8
44071100,PF,PF,True,False,-,-,9141.61,0
44071100,PF,PJ,True,False,2,1,2769433.77,20265.53
44071100,PF,PJ,True,False,2,2,29496344.9,14394.33
44071100,PJ,PF,False,True,2,1,900825,0
44071100,PJ,PF,False,True,2,2,22171.9,0
44071100,PJ,PF,True,False,-,-,6012.85,0
44071100,PJ,PJ,True,False,1,1,35,0
44071100,PJ,PJ,True,False,2,2,274031.8,0
44071300,PF,PF,True,False,-,-,37682.81,0
44071900,PF,PF,True,False,-,-,6500,1105
44071900,PF,PJ,True,False,2,1,173303.81,0
44071900,PF,PJ,True,False,2,2,4127132.68,0
44072100,PF,PJ,True,False,2,2,34066,0
44072200,PF,PJ,True,False,2,2,2619,314.28
44072300,PF,PJ,True,False,2,1,136400,0
44072300,PF,PJ,True,False,2,2,657728.62,0
44072920,PF,PF,True,False,-,-,600,102
44072990,PF,PF,True,False,-,-,9285.86,1206.42
44072990,PF,PJ,True,False,2,2,106160.39,8297.19
44072990,PJ,PF,False,True,2,1,42790.3,0
44072990,PJ,PF,False,True,2,2,93137.59999999999,9064.479999999998
44079960,PF,PJ,True,False,2,2,750627.8999999999,0
44079970,PF,PJ,True,False,2,1,418507.2,92071.57999999999
44079990,PF,PF,True,False,-,-,1546438.56,10997.62
44079990,PF,PJ,True,False,1,1,900,0
44079990,PF,PJ,True,False,2,1,607837.8399999999,55933.48000000001
44079990,PF,PJ,True,False,2,2,17997104.51,28879.02
44079990,PJ,PF,False,True,2,1,183141.72,0
44079990,PJ,PF,False,True,2,2,143364.22,0
44079990,PJ,PJ,True,False,2,2,20000,0
44081091,PF,PJ,True,False,2,2,163791,0
44081091,PJ,PF,False,True,2,2,489500.34,0
44092900,PF,PF,True,False,-,-,13000,2210
44092900,PF,PJ,True,False,2,1,181.9,0
44092900,PF,PJ,True,False,2,2,510767.6,0
44109000,PF,PJ,True,False,2,2,250,30
44123300,PF,PJ,True,False,2,1,12749.69,0
44123300,PF,PJ,True,False,2,2,503704.4,56610
44124100,PF,PJ,True,False,2,2,20005,0
44130000,PF,PF,True,False,-,-,17000,0
44130000,PF,PJ,True,False,2,1,88872.76,0
44130000,PF,PJ,True,False,2,2,19089.92,0
44130000,PJ,PF,False,True,2,1,3000,0
44130000,PJ,PJ,True,False,2,2,15000,0
44149000,PF,PJ,True,False,2,2,103684.5,0
44151000,PF,PF,True,False,-,-,2820,0
44151000,PF,PJ,True,False,2,2,672,0
44152000,PF,PJ,True,False,2,1,2360,0
44152000,PF,PJ,True,False,2,2,17961.47,118.35
44152000,PJ,PJ,True,False,2,2,1515,0
44160090,PJ,PF,False,True,2,1,49808.31999999999,0
44170020,PF,PJ,True,False,2,2,330.86,23.82
44170090,PF,PF,True,False,-,-,3920,326.4
44170090,PF,PJ,True,False,2,2,320,38.4
44170090,PJ,PF,False,True,2,1,39720,0
44170090,PJ,PJ,True,False,2,1,21000,0
44181900,PF,PF,True,False,-,-,30000,5100
44187900,PF,PF,True,False,-,-,2189.6,262.75
44189900,PF,PJ,True,False,2,2,58,0
44199000,PJ,PF,False,True,2,1,490,0
44209000,PF,PJ,True,False,2,1,3605,0
44209000,PF,PJ,True,False,2,2,74666,0
44219900,PF,PJ,True,False,2,2,540,5.4
44219900,PJ,PJ,True,False,2,2,12500,0
45049000,PF,PJ,True,False,2,2,1598.72,19.11
46019200,PF,PJ,True,False,2,2,25499.9,254.98
46021900,PJ,PF,False,True,2,2,60,0
46021900,PJ,PF,True,False,-,-,10.6,2.23
47032900,PJ,PF,False,True,2,2,16764652.44,0
47061000,PF,PJ,True,False,2,2,377191.8,0
47062000,PJ,PF,False,True,2,2,4150,0
47071000,PF,PJ,True,False,2,1,3452,0
47071000,PF,PJ,True,False,2,2,112.43,0
47071000,PJ,PF,False,True,2,2,6568.1,6.390000000000001
47072000,PF,PJ,True,False,2,1,17270,0
47079000,PF,PF,True,False,-,-,4758,108.24
47079000,PF,PJ,True,False,1,1,2735,0
47079000,PF,PJ,True,False,2,1,104821.98,3721.43
47079000,PF,PJ,True,False,2,2,35412.69,1650.06
47079000,PJ,PF,False,True,2,2,3694,0
47079000,PJ,PF,True,False,-,-,400,0
47079000,PJ,PJ,True,False,1,1,3.56,0
47079000,PJ,PJ,True,False,2,1,5255,0
47079000,PJ,PJ,True,False,2,2,12493.6,0
48025499,PJ,PF,False,True,2,1,8.5,0
48025610,PF,PF,True,False,-,-,8531753.3,0
48025610,PF,PJ,True,False,2,2,47498.62,0
48025610,PJ,PF,False,True,2,2,212.3,48.65000000000001
48059100,PJ,PF,False,True,2,2,3.8,0.87
48059300,PJ,PF,False,True,2,2,3200.04,608.01
48081000,PJ,PF,False,True,2,1,2326.05,0
48102990,PJ,PF,False,True,2,1,31.8,0
48109290,PJ,PF,False,True,2,2,20.8,4.76
48114110,PJ,PF,False,True,2,2,147.9,2.27
48119010,PF,PF,True,False,-,-,689892.31,0
48119010,PF,PJ,True,False,2,2,47405635.97,14556.87
48119011,PF,PF,True,False,-,-,19625,0
48119011,PF,PJ,True,False,2,2,51771.04,1408.77
48171000,PJ,PF,False,True,2,2,2.4,0.55
48181000,PF,PJ,True,False,2,2,953.41,181.15
48181000,PJ,PF,False,True,2,2,21.99,0
48182000,PJ,PF,False,True,2,2,1305,0
48183000,PF,PJ,True,False,2,2,1302.05,193.46
48183000,PJ,PF,False,True,2,1,1.45,0
48189090,PF,PJ,True,False,2,1,168,11.76
48189090,PF,PJ,True,False,2,2,9574.43,0
48191000,PF,PF,True,False,-,-,8940,0
48191000,PF,PJ,True,False,2,2,18116.37,0
48191000,PJ,PF,False,True,2,1,276,0
48191000,PJ,PJ,True,False,2,1,390.5,0
48191000,PJ,PJ,True,False,2,2,3927,0
48192000,PJ,PF,False,True,2,1,16,0
48193000,PF,PJ,True,False,2,2,155.63,26.45
48194000,PF,PF,True,False,-,-,1620,77.76
48194000,PF,PJ,True,False,2,2,12826.88,410.76
48195000,PF,PF,True,False,-,-,5200,624
48195000,PF,PJ,True,False,2,1,10600,1200
48195000,PF,PJ,True,False,2,2,33910,1478.4
48195000,PJ,PJ,True,False,2,1,4285,0
48195000,PJ,PJ,True,False,2,2,866464.9,0
48201000,PJ,PJ,True,False,2,2,2056,370.08
48203000,PF,PJ,True,False,2,2,1573.62,4.7
48205000,PF,PJ,True,False,2,1,42,0
48234000,PJ,PF,False,True,2,2,24.06,0
48237000,PF,PF,True,False,-,-,27388.50000000001,4858.720000000002
48237000,PF,PJ,True,False,1,1,45.85,9.17
48237000,PF,PJ,True,False,2,1,2262.25,384.05
48237000,PF,PJ,True,False,2,2,12090.65,754.0300000000002
48237000,PJ,PJ,True,False,2,2,2071.72,0
48239099,PF,PJ,True,False,2,2,959.48,90.09
49019100,PJ,PF,False,True,2,2,44.9,0
49019900,PF,PF,True,False,-,-,65,0
49019900,PJ,PF,False,True,2,1,115,0
49019900,PJ,PF,False,True,2,2,685.9,0
49089000,PF,PJ,True,False,2,2,607.96,15.29
49111010,PF,PF,True,False,-,-,90000,0
49111090,PF,PJ,True,False,2,2,46,0
49119900,PJ,PJ,True,False,2,2,735,132.27
50010000,PJ,PF,False,True,2,2,41179.8,0
50030010,PJ,PF,False,True,2,2,10.66,2.06
51011110,PF,PJ,True,False,2,2,136998.77,0
51011110,PJ,PF,False,True,2,2,54884.01,0
51011190,PF,PJ,True,False,2,1,845,0
51011190,PF,PJ,True,False,2,2,378533.01,0
51011190,PJ,PF,False,True,2,2,8745.7,0
51011900,PJ,PF,False,True,2,2,59.75,0
51012100,PF,PJ,True,False,2,2,26589.4,0
51012100,PJ,PF,False,True,2,2,1813.71,0
51099000,PF,PJ,True,False,2,2,38250,0
51111110,PF,PJ,True,False,2,2,10368,0
51121910,PF,PJ,True,False,2,1,0,0
51121910,PJ,PF,False,True,2,2,31,0
52010010,PF,PF,True,False,-,-,11980540.3,180708.67
52010010,PF,PJ,True,False,2,1,15555.65,546.56
52010010,PF,PJ,True,False,2,2,524542026.72,16310603.94
52010020,PF,PF,True,False,-,-,13892289.27,29838.92
52010020,PF,PJ,True,False,2,1,663068.2,0
52010020,PF,PJ,True,False,2,2,15723976718.59,860191764.1286
52010090,PF,PF,True,False,-,-,6372125.28,61954.89999999999
52010090,PF,PJ,True,False,2,1,411887.84,2118.61
52010090,PF,PJ,True,False,2,2,162736532.64,6106682.29
52010090,PJ,PJ,True,False,2,2,190148,0
52021000,PF,PJ,True,False,2,2,100988,19187.72
52029100,PF,PJ,True,False,2,2,1556555.29,64933.69
52029900,PF,PF,True,False,-,-,10623893.48,126379.82
52029900,PF,PJ,True,False,2,1,2230969,51841.19999999999
52029900,PF,PJ,True,False,2,2,72973031.16,4963724.199999999
52030000,PF,PF,True,False,-,-,764750,0
52030000,PF,PJ,True,False,2,1,29700,0
52030000,PF,PJ,True,False,2,2,56114540.19,0
52042000,PF,PJ,True,False,2,2,1231015,81151.05
52071000,PF,PJ,True,False,2,2,191074.64,22928.95
52079000,PF,PJ,True,False,2,1,42,5.04
52084200,PF,PJ,True,False,2,2,865.5799999999999,147.15
52093200,PF,PJ,True,False,2,2,1529.92,74.3
53013000,PJ,PF,False,True,2,2,12,1.11
53039090,PF,PJ,True,False,2,2,249843.8,0
53050090,PJ,PF,False,True,2,2,5099253.25,0
53081000,PF,PF,True,False,-,-,4410,0
54072000,PF,PJ,True,False,2,2,6650,0
54077100,PJ,PF,False,True,2,2,1200,0
56012110,PF,PJ,True,False,2,2,339764.84,0
56022100,PF,PJ,True,False,2,2,15920.43,0
56031390,PF,PF,True,False,-,-,192.5,32.72
56031420,PF,PF,True,False,-,-,1243.21,0.98
56031420,PF,PJ,True,False,2,1,26.96,0
56031420,PF,PJ,True,False,2,2,1383.95,1.16
56049022,PF,PJ,True,False,2,2,26,0
56074900,PF,PJ,True,False,2,2,365.28,0
56075090,PF,PJ,True,False,2,2,180,0
56079010,PF,PJ,True,False,2,2,226169.55,13210.05
56079090,PJ,PF,False,True,2,1,1500,0
58022000,PF,PJ,True,False,2,2,35,0
58071000,PJ,PF,False,True,2,1,500,0
59061000,PF,PJ,True,False,2,2,2416.13,14.31
59090000,PF,PF,True,False,-,-,490,0
59090000,PF,PJ,True,False,2,1,398,0
59090000,PF,PJ,True,False,2,2,6366.39,301.4
59100000,PF,PF,True,False,-,-,35000,0
59100000,PF,PJ,True,False,2,2,505,0
60059090,PF,PF,True,False,-,-,81922.61,0
60063490,PF,PF,True,False,-,-,58635,1677.01
60063490,PF,PJ,True,False,2,1,653500,1445
60063490,PF,PJ,True,False,2,2,21,0
61013000,PJ,PF,False,True,2,1,120,0
61023000,PF,PJ,True,False,2,2,208823.67,0
