ref,fundam_legal,beneficio,item,codigo_ncm,descr_produto,proporcao
Alíquota de Referência - Demais Produtos,GERAL,-,-,82057000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82058000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82059000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82060000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82071300,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82071900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82071910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82071990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82072000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82073000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82074010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82074020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82075011,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82075019,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82075090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82076000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82077010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82077020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82077090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82078000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82079000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82081000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82082000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82083000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82084000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82089000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82090011,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82090019,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82090090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82100010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82100090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82111000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82119100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82119210,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82119220,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82119290,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82119310,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82119320,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82119390,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82119400,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82119500,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82121010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82121020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82122010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82122020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82129000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82130000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82141000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82142000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82149010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82149090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82151000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82152000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82159100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82159910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,82159990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83011000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83012000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83013000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83014000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83015000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83016000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83017000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83021000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83022000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83023000,-,1
Alíquota 0% - Dispositivos acessibilidade - Anexo XIII - art 145,GERAL,Alíquota 0%,1,83024100,Barra de apoio para pessoa com deficiência física,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83024200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83024900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83025000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83026000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83030000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83040000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83051000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83052000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83059000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83061000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83062100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83062900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83063000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83071000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83071010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83071090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83079000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83081000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83082000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83089010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83089020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83089090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83091000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83099000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83100000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83111000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83112000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83113000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,83119000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84011000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84012000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84013000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84014000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84021100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84021200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84021900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84022000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84029000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84031010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84031090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84039000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84041010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84041020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84042000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84049010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84049090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84051000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84059000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84061000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84068100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84068200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84069000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84069011,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84069019,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84069021,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84069029,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84069090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84071000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84072110,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84072190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84072910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84072990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84073110,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84073190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84073200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84073310,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84073390,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84073410,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84073490,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84079000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84081010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84081090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84082010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84082020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84082030,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84082090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84089010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84089090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84091000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099111,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099112,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099113,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099114,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099115,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099116,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099117,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099118,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099120,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099130,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099140,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099911,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099912,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099913,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099914,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099915,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099916,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099917,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099920,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099921,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099929,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099930,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099941,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099949,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099951,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099959,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099961,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099969,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099971,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099979,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099991,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84099999,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84101100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84101200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84101300,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84109000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84111100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84111200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84112100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84112200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84118100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84118200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84119100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84119900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84121000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84122110,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84122190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84122900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84123110,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84123190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84123900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84128000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84129010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84129020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84129080,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84129090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84131100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84131900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84132000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84133010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84133020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84133030,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84133090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84134000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84135010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84135090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84136011,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84136019,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84136090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84137010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84137080,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84137090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84138100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84138200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84139100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84139110,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84139190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84139200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84141000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84142000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84143011,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84143019,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84143091,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84143099,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84144010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84144020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84144090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84145110,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84145120,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84145190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84145910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84145990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84146000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84147000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84148011,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84148012,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84148013,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84148019,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84148021,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84148022,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84148029,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84148031,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84148032,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84148033,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84148038,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84148039,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84148090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84149010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84149020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84149031,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84149032,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84149033,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84149034,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84149039,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84149040,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84151010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84151011,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84151019,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84151090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84152010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84152090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84158110,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84158190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84158210,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84158290,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84158300,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84159000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84159010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84159020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84159090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84161000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84162010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84162090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84163000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84169000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84171010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84171020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84171090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84172000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84178010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84178020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84178090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84179000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84181000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84182100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84182200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84182900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84183000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84184000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84185010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84185090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84186100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84186110,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84186190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84186910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84186920,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84186931,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84186932,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84186940,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84186990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84186991,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84186999,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84189100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84189900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84191100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84191200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84191900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84191910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84191990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84192000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84193100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84193200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84193300,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84193400,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84193500,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84193900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84194010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84194020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84194090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84195010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84195021,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84195022,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84195029,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84195090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84196000,-,1
Alíquota reduzida 60%  -Dispositivos médicos - Anexo IV - Art 131,GERAL,Redução de 60%,73,84198110,Autoclave,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84198190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84198910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84198911,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84198919,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84198920,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84198930,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84198940,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84198991,-,1
Alíquota reduzida 60%  -Dispositivos médicos - Anexo IV - Art 131,GERAL,Redução de 60%,76,84198999,Termocicladores utilizados em diagnóstico e na pesquisa científica,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84199010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84199020,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84199031,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84199039,-,1
Alíquota reduzida 60%  -Dispositivos médicos - Anexo IV - Art 131,GERAL,Redução de 60%,77,84199040,Partes e peças de termocicladores,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84199090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84201010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84201011,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84201019,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84201021,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84201029,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84201090,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84209100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84209900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84211110,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84211190,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84211210,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84211290,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84211910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84211990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84212100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84212200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84212300,-,1
Alíquota reduzida 60%  -Dispositivos médicos - Anexo IV - Art 131,GERAL,Redução de 60%,25,84212911,Hemodialisador capilar,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84212919,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84212920,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84212930,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84213100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84213200,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84213910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84213920,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84213930,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84213990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84219110,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84219191,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84219199,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84219910,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84219920,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84219990,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84219991,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84219999,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84221100,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84221900,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84222000,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84223010,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84223021,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84223022,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84223023,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84223029,-,1
Alíquota de Referência - Demais Produtos,GERAL,-,-,84223030,-,1
