ncm,tipo_emitente,tipo_destinatario,cfop_receitabruta,cfop_compra,numero_indicador_mei,numero_indicador_simples,valor_produtos_servicos,tributos_nfe
10082110,PF,PF,True,False,-,-,26049184.21,399688.3464
10082110,PF,PJ,True,False,2,1,6695804.52,10444.77
10082110,PF,PJ,True,False,2,2,109791467.26,2215810.4287
10082110,PJ,PF,False,True,2,2,511931.31,0
10082110,PJ,PF,True,False,-,-,3000,0
10082110,PJ,PJ,True,False,2,2,266425.32,0
10082190,PF,PF,True,False,-,-,227314.37,2417.4
10082190,PF,PJ,True,False,1,1,1978.9,0
10082190,PF,PJ,True,False,2,1,621997.38,74782.72
10082190,PF,PJ,True,False,2,2,3278335.709999999,6113.75
10082190,PJ,PJ,True,False,2,2,69825.25,0
10082910,PF,PF,True,False,-,-,41294809.48,754879.8800000001
10082910,PF,PJ,True,False,1,1,730,0
10082910,PF,PJ,True,False,2,1,4508142.87,55438.75
10082910,PF,PJ,True,False,2,2,187576812.31,4482957.3112
10082910,PJ,PF,False,True,2,2,1417250.69,4687.68
10082910,PJ,PJ,True,False,2,2,198777.82,0
10082990,PF,PF,True,False,-,-,1944110.87,21856.87
10082990,PF,PJ,True,False,2,1,1150015.24,91328.23999999999
10082990,PF,PJ,True,False,2,2,6410697.04,249404.67
10082990,PJ,PF,False,True,2,1,12602.04,0
10083090,PF,PJ,True,False,2,1,12540,1504.8
10084010,PF,PF,True,False,-,-,136483,0
10084010,PF,PJ,True,False,2,2,1473178.69,0
10085090,PF,PF,True,False,-,-,73800,4200
10085090,PF,PJ,True,False,2,1,164387.5,19726.5
10085090,PF,PJ,True,False,2,2,426226.5,51147.17999999999
10086010,PF,PF,True,False,-,-,124532,0
10086010,PF,PJ,True,False,2,1,62444,0
10086010,PF,PJ,True,False,2,2,1395594.27,48365.95
10086010,PJ,PF,False,True,2,2,358939.6,0
10086010,PJ,PJ,True,False,2,2,150620.14,0
10086090,PF,PF,True,False,-,-,206573,0
10086090,PF,PJ,True,False,2,2,3462260.93,45530.14
10086090,PJ,PF,False,True,2,2,618059.5700000001,9631.57
10086090,PJ,PJ,True,False,2,2,989868.9299999999,0
10089010,PF,PF,True,False,-,-,595352.16,0
10089010,PF,PJ,True,False,2,2,9200070.29,310773.34
10089010,PJ,PF,False,True,2,2,10535683.83,110231.02
10089010,PJ,PJ,True,False,2,2,2972554.05,0
10089090,PF,PF,True,False,-,-,28248438.44,488898.57
10089090,PF,PJ,True,False,2,1,1482381.34,57592.16
10089090,PF,PJ,True,False,2,2,66215926.38,3121891.49
10089090,PJ,PF,False,True,2,2,1121485.8,3094.73
11010010,PF,PF,True,False,-,-,6626290.86,0
11010010,PF,PJ,True,False,2,1,41492,0
11010010,PF,PJ,True,False,2,2,167182041.71,933830.96
11010010,PJ,PF,False,True,2,2,1418797.41,0
11010010,PJ,PJ,True,False,2,2,15391093.39,10792.64
11010020,PF,PJ,True,False,2,2,962600.0999999999,0
11022000,PF,PF,True,False,-,-,184129.9,3600
11022000,PF,PJ,True,False,2,1,52635,0
11022000,PF,PJ,True,False,2,2,14231881.7,0
11022000,PJ,PF,False,True,2,2,6889329.5,223569.91
11031100,PF,PF,True,False,-,-,174007.06,0
11031100,PF,PJ,True,False,2,1,159188.5,0
11031100,PF,PJ,True,False,2,2,23469367.79,121223.69
11031100,PJ,PF,False,True,2,2,59.17,1.91
11031100,PJ,PJ,True,False,2,2,83148,0
11031300,PF,PF,True,False,-,-,5164127.85,967.25
11031300,PF,PJ,True,False,1,1,10020,0
11031300,PF,PJ,True,False,2,1,3325292,0
11031300,PF,PJ,True,False,2,2,72082996.75,1580074.85
11031300,PJ,PF,False,True,2,1,64000,0
11031300,PJ,PF,False,True,2,2,155842.18,0
11031300,PJ,PJ,True,False,2,2,28862.1,0
11031900,PF,PF,True,False,-,-,1477547.6,39148.11
11031900,PF,PJ,True,False,2,1,310637.66,21744.64
11031900,PF,PJ,True,False,2,2,87342534.19,1509996.14
11041200,PF,PF,True,False,-,-,10556227.67,7309.52
11041200,PF,PJ,True,False,2,1,384136.96,0
11041200,PF,PJ,True,False,2,2,13597996.04,15452.79
11041200,PJ,PF,False,True,2,1,125082.1,0
11041200,PJ,PF,False,True,2,2,18410114.11,1091060.26
11041200,PJ,PJ,True,False,2,2,20904.2,0
11041900,PF,PF,True,False,-,-,1699520.23,11881.8
11041900,PF,PJ,True,False,2,1,23062.5,0
11041900,PF,PJ,True,False,2,2,3546774.34,25004.35
11041900,PJ,PF,False,True,2,2,65960.43,0
11042200,PF,PF,True,False,-,-,1500161.68,0
11042200,PF,PJ,True,False,2,1,104114.1,0
11042200,PF,PJ,True,False,2,2,3754066.93,1583.99
11042200,PJ,PF,False,True,2,1,2196,0
11042200,PJ,PF,False,True,2,2,6162895.89,0
11042300,PF,PF,True,False,-,-,149796465.84,373468.14
11042300,PF,PJ,True,False,2,1,5216989.16,7417.63
11042300,PF,PJ,True,False,2,2,277824605.31,682620.24
11042300,PJ,PF,False,True,2,1,37350,0
11042300,PJ,PF,False,True,2,2,8448353.66,69661.12
11042300,PJ,PJ,True,False,2,2,6971434.93,0
11042900,PF,PF,True,False,-,-,906177.4299999999,0
11042900,PF,PJ,True,False,2,1,7980,0
11042900,PF,PJ,True,False,2,2,4235750.67,35231.11
11042900,PJ,PF,False,True,2,2,12954,1198.23
11043000,PF,PF,True,False,-,-,66240,0
11051000,PF,PJ,True,False,2,2,3453916,0
11061000,PF,PJ,True,False,2,2,265962,0
11062000,PF,PJ,True,False,2,2,2011625.9,171
11071020,PF,PJ,True,False,2,2,6204,0
11081200,PF,PF,True,False,-,-,1504267.44,0
11081200,PF,PJ,True,False,2,1,75814.7,0
11081200,PF,PJ,True,False,2,2,1088473.72,0
11081400,PF,PF,True,False,-,-,38200,0
11081400,PF,PJ,True,False,2,1,149425,0
11081400,PF,PJ,True,False,2,2,390737.91,0
12010010,PF,PF,True,False,-,-,2545819.41,0
12010010,PF,PJ,True,False,2,2,23626853.38,431795.7999999999
12010090,PJ,PF,False,True,2,2,55655990.73999999,3013085.26
12011000,PF,PF,True,False,-,-,487502812.41,3337779.87
12011000,PF,PJ,True,False,2,1,31657894.73,788339.21
12011000,PF,PJ,True,False,2,2,4110355611.33,43329792.0736
12011000,PJ,PF,False,True,2,1,539875,0
12011000,PJ,PF,False,True,2,2,162271369.66,55105.82999999999
12011000,PJ,PF,True,False,-,-,7280,349.44
12011000,PJ,PJ,True,False,2,2,122800205.11,312013.22
12019000,PF,PF,True,False,-,-,604359579.37,6105049.2382
12019000,PF,PJ,True,False,1,1,17935,0
12019000,PF,PJ,True,False,2,1,91705042.63000001,223670.53
12019000,PF,PJ,True,False,2,2,102364079336.18,90536981.44409999
12019000,PJ,PF,False,True,2,1,2806516.82,0
12019000,PJ,PF,False,True,2,2,9064573597.52,5797076.9
12019000,PJ,PF,True,False,-,-,156891.9,0
12019000,PJ,PJ,True,False,2,2,1037057443.36,3479192.4693
12023000,PF,PJ,True,False,2,2,712266,34188.76
12023000,PJ,PF,False,True,2,2,329013.53,8802.36
12023000,PJ,PF,True,False,-,-,310000,0
12023000,PJ,PJ,True,False,2,2,36194952.8,0
12024100,PF,PF,True,False,-,-,88666,0
12024100,PF,PJ,True,False,2,2,117360746.59,5416005.6
12024100,PJ,PF,False,True,2,1,260000,0
12024100,PJ,PF,False,True,2,2,8513089.55,121350.04
12024100,PJ,PJ,True,False,2,1,80500,0
12024100,PJ,PJ,True,False,2,2,300997409.03,155332.7410000001
12024200,PF,PJ,True,False,2,2,3825000,459000
12024200,PJ,PF,False,True,2,1,170400,0
12024200,PJ,PF,True,False,-,-,75000,5250
12024200,PJ,PJ,True,False,2,1,706805.5,0
12024200,PJ,PJ,True,False,2,2,40314306.18,53204.31
12040010,PF,PJ,True,False,2,2,1061358.3,120043
12040090,PF,PF,True,False,-,-,57231.3,28.8
12040090,PF,PJ,True,False,2,1,101115,0
12040090,PF,PJ,True,False,2,2,1338770.15,56724
12040090,PJ,PF,False,True,2,2,391547.21,10511.38
12050010,PF,PF,True,False,-,-,263204.77,23045.03
12050010,PF,PJ,True,False,2,1,53460,6415.2
12050010,PF,PJ,True,False,2,2,592697.28,71123.67000000001
12050090,PF,PF,True,False,-,-,900,108
12051010,PF,PF,True,False,-,-,429334,156.8
12051010,PF,PJ,True,False,2,1,25000,0
12051010,PF,PJ,True,False,2,2,2771042.87,18507.58
12051010,PJ,PJ,True,False,2,2,64015,3625.81
12051090,PF,PF,True,False,-,-,434512.64,0
12051090,PF,PJ,True,False,2,1,121158.33,0
12051090,PF,PJ,True,False,2,2,34601884.65,168756.16
12051090,PJ,PF,False,True,2,2,13399697.57,81686.2
12059010,PF,PF,True,False,-,-,814886.3300000001,681.78
12059010,PF,PJ,True,False,2,2,3454618.63,0
12059090,PF,PF,True,False,-,-,60000,0
12059090,PF,PJ,True,False,2,2,1972968.71,10682.21
12060010,PF,PF,True,False,-,-,165710.5,0
12060010,PF,PJ,True,False,2,1,80580,6709.280000000001
12060010,PF,PJ,True,False,2,2,1379168.01,25895.04
12060090,PF,PF,True,False,-,-,151440,0
12060090,PF,PJ,True,False,2,1,558716.98,79530.81
12060090,PF,PJ,True,False,2,2,74860076.54,831662.49
12060090,PJ,PF,False,True,2,2,5678621.58,139899.89
12071090,PF,PF,True,False,-,-,20910,0
12071090,PF,PJ,True,False,2,2,14367676.25,22084.85
12071090,PJ,PF,False,True,2,2,2727662.99,0
12072100,PF,PF,True,False,-,-,91534871.92999999,62724.77
12072100,PF,PJ,True,False,2,2,81813078.09,234342.9
12072100,PJ,PF,False,True,2,2,664309.34,79717.12
12072900,PF,PF,True,False,-,-,189421893.81,1036566.58
12072900,PF,PJ,True,False,2,1,11210890.78,43771.49000000001
12072900,PF,PJ,True,False,2,2,1183266150.85,15013019.4835
12072900,PJ,PF,False,True,2,2,519608.2,77182.59
12072900,PJ,PJ,True,False,2,2,1263034.18,0
12073010,PF,PF,True,False,-,-,2627,30.1
12073010,PF,PJ,True,False,2,2,5237296.9,0
12073090,PF,PF,True,False,-,-,160077,378.1
12073090,PF,PJ,True,False,2,2,8052747.9,500686.8
12074010,PF,PJ,True,False,2,2,4631285.970000001,0
12074090,PF,PF,True,False,-,-,6873903.43,39.6
12074090,PF,PJ,True,False,1,1,47740,5728.799999999999
12074090,PF,PJ,True,False,2,1,1035949.8,1455.84
12074090,PF,PJ,True,False,2,2,318943636.67,1860900.42
12074090,PJ,PF,False,True,2,2,664696.85,0
12075010,PJ,PF,False,True,2,2,228.5,0
12075090,PF,PF,True,False,-,-,18900,0
12075090,PJ,PJ,True,False,2,1,52.4,0
12075090,PJ,PJ,True,False,2,2,4878.85,0
12076090,PF,PJ,True,False,2,2,112393.75,13487.25
12079190,PF,PJ,True,False,2,2,140000,6720
12079910,PF,PF,True,False,-,-,3038727.17,0
12079910,PF,PJ,True,False,2,1,543320,26079.36
12079910,PF,PJ,True,False,2,2,8009482.26,5188.1
12079910,PJ,PF,False,True,2,2,562771.38,0
12079990,PF,PF,True,False,-,-,12929233.18,42000.89999999999
12079990,PF,PJ,True,False,2,1,141694,8638.28
12079990,PF,PJ,True,False,2,2,29236729.11,429986.66
12079990,PJ,PF,False,True,2,1,60788,0
12079990,PJ,PF,False,True,2,2,41325215.8,0
12081000,PF,PF,True,False,-,-,36788760.31,29401.11
12081000,PF,PJ,True,False,2,1,4208973.44,1200
12081000,PF,PJ,True,False,2,2,1688576935.6,1819160.63
12081000,PJ,PF,False,True,2,2,640638.24,0
12081000,PJ,PJ,True,False,2,2,38169040.82,59873.81
12089000,PF,PF,True,False,-,-,247320,0
12089000,PF,PJ,True,False,2,2,4706553.54,0
12089000,PJ,PJ,True,False,2,2,103720.56,0
12091000,PF,PJ,True,False,2,2,4969455.14,0
12092100,PF,PF,True,False,-,-,363600,0
12092100,PF,PJ,True,False,2,2,260000,0
12092100,PJ,PF,False,True,2,2,1183612,0
12092200,PF,PF,True,False,-,-,43800,0
12092200,PF,PJ,True,False,2,2,18840,0
12092400,PF,PF,True,False,-,-,3175326.16,17150.4
12092400,PF,PJ,True,False,2,2,61554421.16,1512086.27
12092500,PF,PF,True,False,-,-,8425843.5,2740.7
12092500,PF,PJ,True,False,1,1,45800,0
12092500,PF,PJ,True,False,2,1,28750,0
12092500,PF,PJ,True,False,2,2,6315015.7,55468.14
12092500,PJ,PF,False,True,2,1,2760,0
12092500,PJ,PF,False,True,2,2,2046654.74,0
12092900,PF,PF,True,False,-,-,92002985.42,852678.46
12092900,PF,PJ,True,False,2,1,9352533.06,201690.99
12092900,PF,PJ,True,False,2,2,766148032.82,26070391.48
12092900,PJ,PF,False,True,2,1,9640,0
12092900,PJ,PF,False,True,2,2,4563240.96,176488.89
12092900,PJ,PJ,True,False,2,2,4956222.92,27332.51
12093000,PF,PF,True,False,-,-,1583591.9,110773.26
12093000,PF,PJ,True,False,2,1,586720,24798.72
12093000,PF,PJ,True,False,2,2,24962422.4,1274210.48
12094900,PJ,PF,False,True,2,2,0,0
12099100,PF,PF,True,False,-,-,2772827.02,106668.08
12099100,PF,PJ,True,False,2,1,20244.5,0
12099100,PF,PJ,True,False,2,2,4039714.55,58239.42
12099100,PJ,PF,False,True,2,2,107745,0
12099100,PJ,PJ,True,False,2,2,60024.2,0
12099900,PF,PF,True,False,-,-,1205117,34461.73
12099900,PF,PJ,True,False,2,2,25805385.97,1159509.6
12099900,PJ,PF,False,True,2,2,160620,0
12099900,PJ,PJ,True,False,2,2,14000,0
12102010,PF,PJ,True,False,2,1,540,0
12102010,PF,PJ,True,False,2,2,9075,1089
12112000,PJ,PJ,True,False,2,2,97684.76000000001,0
12113000,PF,PJ,True,False,2,2,12834,0
12114000,PF,PF,True,False,-,-,361450,432
12114000,PF,PJ,True,False,2,1,3000,0
12116000,PJ,PF,False,True,2,2,8529.5,20.88
12119010,PF,PJ,True,False,2,1,6,0
12119010,PF,PJ,True,False,2,2,28901.44,0
12119010,PJ,PF,False,True,2,2,292.5,85.40999999999995
12119010,PJ,PJ,True,False,2,2,31976.20999999999,0
12119090,PF,PF,True,False,-,-,82134.45,0
12119090,PF,PJ,True,False,1,1,84.11,0
12119090,PF,PJ,True,False,2,1,96568.34,4032
12119090,PF,PJ,True,False,2,2,6057144.6,87838.12
12119090,PJ,PF,False,True,2,2,191884.88,4286.849999999999
12119090,PJ,PJ,True,False,2,1,6843.300000000001,0
12119090,PJ,PJ,True,False,2,2,1285966.84,0
12129100,PF,PJ,True,False,2,1,29525,0
12129100,PF,PJ,True,False,2,2,4176961,0
12129100,PJ,PF,False,True,2,1,600,0
12129200,PJ,PF,False,True,2,2,344644652.8099999,2550437.66
12129300,PF,PF,True,False,-,-,15353887.54,0
12129300,PF,PJ,True,False,2,1,14767,0
12129300,PF,PJ,True,False,2,2,1201458988.71,5461795.329999999
12129300,PJ,PF,False,True,2,2,2233630635.05,8790200.8
12129300,PJ,PJ,True,False,2,2,40454095.12,3566644.870000001
12129900,PJ,PF,False,True,2,2,0,0
12129990,PF,PF,True,False,-,-,4339167.980000002,882.44
12129990,PF,PJ,True,False,2,1,167019,0
12129990,PF,PJ,True,False,2,2,15221325.57,1494715.14
12129990,PJ,PF,False,True,2,2,228159461.32,113085
12129990,PJ,PJ,True,False,2,2,391701.39,0
12130000,PF,PF,True,False,-,-,25119914.35,146171.79
12130000,PF,PJ,True,False,1,1,87174.8,5827.13
12130000,PF,PJ,True,False,2,1,1529457.5,71289.95
12130000,PF,PJ,True,False,2,2,14221528.06,643037.0099999999
12130000,PJ,PF,False,True,2,2,3835,0
12130000,PJ,PJ,True,False,2,2,1632136,0
12141000,PF,PF,True,False,-,-,618928.06,3241.81
12141000,PF,PJ,True,False,2,1,47022,42
12141000,PF,PJ,True,False,2,2,246566.2,17182.82
12149000,PF,PF,True,False,-,-,204621413.29,160620.2379
12149000,PF,PJ,True,False,1,1,149679.45,0
12149000,PF,PJ,True,False,2,1,6916003.45,72880.34
12149000,PF,PJ,True,False,2,2,189970217.13,893318.79
12149000,PJ,PF,False,True,2,1,23870,0
12149000,PJ,PF,False,True,2,2,10518635.26,0
12149000,PJ,PF,True,False,-,-,2624162.2,108100.54
12149000,PJ,PJ,True,False,1,1,7335,0
12149000,PJ,PJ,True,False,2,1,889857.8,565.87
12149000,PJ,PJ,True,False,2,2,7276261.28,10818.61
13019010,PF,PJ,True,False,2,2,350379.36,0
13019090,PF,PF,True,False,-,-,996390.16,0
13019090,PF,PJ,True,False,2,1,99054.8,0
13019090,PF,PJ,True,False,2,2,4093114.03,282239.29
13019090,PJ,PF,False,True,2,2,54381.13,0
13019090,PJ,PJ,True,False,2,2,8018209.46,0
13021190,PF,PJ,True,False,2,1,25000,0
13021910,PF,PJ,True,False,2,2,1895,0
13021910,PJ,PF,False,True,2,2,178571.92,0
13021910,PJ,PJ,True,False,2,2,24384.5,0
13023220,PF,PF,True,False,-,-,3200,0
13023220,PF,PJ,True,False,2,2,6500,780
14019000,PF,PJ,True,False,2,2,4651.9,0
14042010,PJ,PF,False,True,2,2,1853354.79,0
14042090,PF,PF,True,False,-,-,8959731.209999999,159735.09
14042090,PF,PJ,True,False,2,1,275020,7675.199999999999
14042090,PF,PJ,True,False,2,2,24104172.24,610684.9800000001
14049010,PF,PF,True,False,-,-,20420081.87,38531.68
14049010,PF,PJ,True,False,2,1,2447934.06,0
14049010,PF,PJ,True,False,2,2,60146832.66,33613.48
14049010,PJ,PJ,True,False,2,2,405386.83,2436.823
14049090,PF,PF,True,False,-,-,1172668,17701.59
14049090,PF,PJ,True,False,2,1,31231.52,408
14049090,PF,PJ,True,False,2,2,23031151.91,228.9
14049090,PJ,PF,False,True,2,2,5226978.03,564.5132
15011000,PF,PJ,True,False,2,2,1785,124.96
15011000,PJ,PF,False,True,2,2,95056.21999999999,29.61
15012000,PF,PJ,True,False,1,1,554.8,0
15012000,PF,PJ,True,False,2,1,187150,0
15012000,PF,PJ,True,False,2,2,3169657.62,0
15021011,PF,PF,True,False,-,-,153140,0
15021090,PF,PJ,True,False,2,2,123300,0
15030000,PF,PJ,True,False,2,2,1909746,0
15041019,PF,PJ,True,False,2,2,436268.64,0
15071000,PF,PF,True,False,-,-,1460311.83,19954.08
15071000,PF,PJ,True,False,2,1,51138,0
15071000,PF,PJ,True,False,2,2,6095142.6,160436.28
15071000,PJ,PJ,True,False,2,2,130802,0
15079011,PF,PJ,True,False,2,2,27405,0
15079011,PJ,PF,False,True,2,2,12021.33,0
15079019,PF,PF,True,False,-,-,1295,155.4
15079019,PF,PJ,True,False,2,2,80970,0
15079090,PF,PF,True,False,-,-,750,0
15121110,PF,PJ,True,False,2,2,62910,0
15122100,PF,PJ,True,False,2,2,6080934.239999999,0
15141910,PF,PJ,True,False,2,2,4731010.760000001,0
15152910,PF,PJ,True,False,2,1,76265,0
15152990,PF,PJ,True,False,2,2,73603.54000000001,0
15162000,PF,PF,True,False,-,-,2279,0
15162000,PF,PJ,True,False,2,2,260452.2,0
15180090,PF,PF,True,False,-,-,40800,0
15211000,PJ,PF,False,True,2,2,25331578.53,0
15219011,PF,PJ,True,False,2,1,10850,0
15220000,PF,PF,True,False,-,-,120,0.14
16010000,PF,PF,True,False,-,-,1912.5,0
16010000,PJ,PF,False,True,2,1,22890,0
16010000,PJ,PF,False,True,2,2,236917.94,1052.85
16023220,PJ,PF,False,True,2,2,67227.1,0
16023290,PF,PJ,True,False,2,2,400,0
16024900,PF,PF,True,False,-,-,147.52,17.71
16024900,PJ,PF,False,True,2,2,42.08,0
16025000,PF,PF,True,False,-,-,39558762.7,0
16025000,PF,PJ,True,False,2,1,967337.85,0
16025000,PF,PJ,True,False,2,2,11994092.15,0
16025000,PJ,PF,False,True,2,2,8902.53,263.41
16029000,PF,PJ,True,False,2,2,68740,0
16041500,PF,PJ,True,False,2,2,98696,0
16041500,PJ,PF,False,True,2,2,2271714.75,0
16041900,PF,PJ,True,False,2,2,43661.23,0
16055400,PF,PJ,True,False,2,2,22260,0
17011200,PF,PF,True,False,-,-,132510,0
17011200,PF,PJ,True,False,1,1,41.5,0
17011200,PF,PJ,True,False,2,1,1440.5,0
17011200,PF,PJ,True,False,2,2,734551.4,0
17011200,PJ,PJ,True,False,2,2,6900.28,0
17011400,PF,PF,True,False,-,-,117200,0
17011400,PF,PJ,True,False,2,2,11384.84,180.51
17011400,PJ,PF,False,True,2,2,122588.14,0
17011400,PJ,PJ,True,False,2,2,795.94,0
17019900,PF,PJ,True,False,2,2,21.09,0
17021900,PJ,PF,False,True,2,1,2095,0
17031000,PF,PJ,True,False,2,2,835,0
18010000,PF,PF,True,False,-,-,19656.2,0
18010000,PF,PJ,True,False,2,2,21697944.72,59976.63999999999
18010000,PJ,PF,False,True,2,2,23179602.37,745417.23
18062000,PJ,PF,False,True,2,1,760,0
18063110,PJ,PF,False,True,2,2,2932,0
18069000,PJ,PF,False,True,2,1,3400,0
18069000,PJ,PF,False,True,2,2,21365.4,3966.64
19012000,PF,PJ,True,False,2,2,2870338.39,0
19019020,PF,PF,True,False,-,-,228.71,15.45
19019020,PF,PJ,True,False,2,1,1080,0
19019020,PF,PJ,True,False,2,2,5189.469999999998,218.74
19019090,PF,PJ,True,False,2,2,25706.64,0
19021100,PF,PF,True,False,-,-,59200,0
19021100,PJ,PF,False,True,2,2,130952,0
19021900,PF,PF,True,False,-,-,248212,0
19023000,PF,PF,True,False,-,-,140075,0
19023000,PF,PJ,True,False,2,2,1707999.02,0
19041000,PF,PJ,True,False,2,2,1600759.24,0
19042000,PJ,PJ,True,False,2,2,284828.64,0
19043000,PF,PJ,True,False,2,2,281600,0
19049000,PF,PF,True,False,-,-,1819833.6,670.4
19049000,PF,PJ,True,False,2,2,1601302.78,15120
19053100,PJ,PJ,True,False,2,2,135.45,24.38
19054000,PF,PJ,True,False,2,2,2167,0
19059010,PF,PJ,True,False,2,2,2989.5,0
19059090,PF,PF,True,False,-,-,22050,0
19059090,PF,PJ,True,False,2,2,976566.3,0
19059090,PJ,PF,False,True,2,2,44913.06,0
19059090,PJ,PJ,True,False,2,2,328.7,59.15000000000001
20011000,PF,PJ,True,False,2,1,53,0
20011000,PF,PJ,True,False,2,2,3262,0
